Time,PPG
13.1376213333333,0.24781
13.1384213333333,0.24477
13.1392213333333,0.24156
13.1400213333333,0.23819
13.1408213333333,0.23465
13.1416213333333,0.23094
13.1424213333333,0.22707
13.1432213333333,0.22304
13.1440213333333,0.21885
13.1448213333333,0.21449
13.1456213333333,0.20997
13.1464213333333,0.20528
13.1472213333333,0.20043
13.1480213333333,0.19541
13.1488213333333,0.19023
13.1496213333333,0.18487
13.1504213333333,0.17935
13.1512213333333,0.17366
13.1520213333333,0.16779
13.1528213333333,0.16174
13.1536213333333,0.15551
13.1544213333333,0.14911
13.1552213333333,0.14252
13.1560213333333,0.13574
13.1568213333333,0.12878
13.1576213333333,0.12164
13.1584213333333,0.1143
13.1592213333333,0.10676
13.1600213333333,0.09904
13.1608213333333,0.09111
13.1616213333333,0.08299
13.1624213333333,0.07467
13.1632213333333,0.06615
13.1640213333333,0.05743
13.1648213333333,0.04851
13.1656213333333,0.03939
13.1664213333333,0.03007
13.1672213333333,0.02055
13.1680213333333,0.01084
13.1688213333333,0.00094
13.1696213333333,-0.00915
13.1704213333333,-0.01944
13.1712213333333,-0.0299
13.1720213333333,-0.04055
13.1728213333333,-0.05137
13.1736213333333,-0.06237
13.1744213333333,-0.07355
13.1752213333333,-0.0849
13.1760213333333,-0.09642
13.1768213333333,-0.1081
13.1776213333333,-0.11996
13.1784213333333,-0.13197
13.1792213333333,-0.14415
13.1800213333333,-0.15648
13.1808213333333,-0.16897
13.1816213333333,-0.18161
13.1824213333333,-0.1944
13.1832213333333,-0.20733
13.1840213333333,-0.22041
13.1848213333333,-0.23364
13.1856213333333,-0.247
13.1864213333333,-0.26051
13.1872213333333,-0.27415
13.1880213333333,-0.28794
13.1888213333333,-0.30186
13.1896213333333,-0.31592
13.1904213333333,-0.33012
13.1912213333333,-0.34446
13.1920213333333,-0.35893
13.1928213333333,-0.37354
13.1936213333333,-0.38828
13.1944213333333,-0.40316
13.1952213333333,-0.41816
13.1960213333333,-0.4333
13.1968213333333,-0.44857
13.1976213333333,-0.46397
13.1984213333333,-0.47948
13.1992213333333,-0.49512
13.2000213333333,-0.51088
13.2008213333333,-0.52676
13.2016213333333,-0.54275
13.2024213333333,-0.55885
13.2032213333333,-0.57506
13.2040213333333,-0.59137
13.2048213333333,-0.60779
13.2056213333333,-0.6243
13.2064213333333,-0.64091
13.2072213333333,-0.65762
13.2080213333333,-0.67442
13.2088213333333,-0.6913
13.2096213333333,-0.70827
13.2104213333333,-0.72533
13.2112213333333,-0.74246
13.2120213333333,-0.75967
13.2128213333333,-0.77696
13.2136213333333,-0.79431
13.2144213333333,-0.81173
13.2152213333333,-0.82921
13.2160213333333,-0.84675
13.2168213333333,-0.86434
13.2176213333333,-0.88198
13.2184213333333,-0.89966
13.2192213333333,-0.91739
13.2200213333333,-0.93516
13.2208213333333,-0.95297
13.2216213333333,-0.97081
13.2224213333333,-0.98868
13.2232213333333,-1.00657
13.2240213333333,-1.0245
13.2248213333333,-1.04244
13.2256213333333,-1.0604
13.2264213333333,-1.07837
13.2272213333333,-1.09636
13.2280213333333,-1.11435
13.2288213333333,-1.13234
13.2296213333333,-1.15034
13.2304213333333,-1.16833
13.2312213333333,-1.18632
13.2320213333333,-1.20429
13.2328213333333,-1.22226
13.2336213333333,-1.24021
13.2344213333333,-1.25814
13.2352213333333,-1.27605
13.2360213333333,-1.29392
13.2368213333333,-1.31177
13.2376213333333,-1.32957
13.2384213333333,-1.34734
13.2392213333333,-1.36506
13.2400213333333,-1.38272
13.2408213333333,-1.40033
13.2416213333333,-1.41788
13.2424213333333,-1.43536
13.2432213333333,-1.45276
13.2440213333333,-1.47009
13.2448213333333,-1.48734
13.2456213333333,-1.5045
13.2464213333333,-1.52157
13.2472213333333,-1.53855
13.2480213333333,-1.55543
13.2488213333333,-1.57221
13.2496213333333,-1.58889
13.2504213333333,-1.60547
13.2512213333333,-1.62193
13.2520213333333,-1.63828
13.2528213333333,-1.65453
13.2536213333333,-1.67065
13.2544213333333,-1.68666
13.2552213333333,-1.70255
13.2560213333333,-1.71832
13.2568213333333,-1.73397
13.2576213333333,-1.7495
13.2584213333333,-1.7649
13.2592213333333,-1.78018
13.2600213333333,-1.79534
13.2608213333333,-1.81038
13.2616213333333,-1.82529
13.2624213333333,-1.84007
13.2632213333333,-1.85474
13.2640213333333,-1.86928
13.2648213333333,-1.88371
13.2656213333333,-1.89802
13.2664213333333,-1.91221
13.2672213333333,-1.92628
13.2680213333333,-1.94024
13.2688213333333,-1.95409
13.2696213333333,-1.96783
13.2704213333333,-1.98145
13.2712213333333,-1.99497
13.2720213333333,-2.00839
13.2728213333333,-2.0217
13.2736213333333,-2.03491
13.2744213333333,-2.04803
13.2752213333333,-2.06105
13.2760213333333,-2.07399
13.2768213333333,-2.08685
13.2776213333333,-2.09963
13.2784213333333,-2.11233
13.2792213333333,-2.12498
13.2800213333333,-2.13756
13.2808213333333,-2.15008
13.2816213333333,-2.16256
13.2824213333333,-2.17498
13.2832213333333,-2.18737
13.2840213333333,-2.19972
13.2848213333333,-2.21205
13.2856213333333,-2.22434
13.2864213333333,-2.23661
13.2872213333333,-2.24887
13.2880213333333,-2.26112
13.2888213333333,-2.27336
13.2896213333333,-2.2856
13.2904213333333,-2.29784
13.2912213333333,-2.31009
13.2920213333333,-2.32235
13.2928213333333,-2.33463
13.2936213333333,-2.34693
13.2944213333333,-2.35926
13.2952213333333,-2.37161
13.2960213333333,-2.384
13.2968213333333,-2.39643
13.2976213333333,-2.4089
13.2984213333333,-2.42141
13.2992213333333,-2.43397
13.3000213333333,-2.44658
13.3008213333333,-2.45925
13.3016213333333,-2.47198
13.3024213333333,-2.48476
13.3032213333333,-2.49762
13.3040213333333,-2.51054
13.3048213333333,-2.52353
13.3056213333333,-2.53659
13.3064213333333,-2.54973
13.3072213333333,-2.56295
13.3080213333333,-2.57625
13.3088213333333,-2.58964
13.3096213333333,-2.6031
13.3104213333333,-2.61666
13.3112213333333,-2.6303
13.3120213333333,-2.64403
13.3128213333333,-2.65785
13.3136213333333,-2.67175
13.3144213333333,-2.68573
13.3152213333333,-2.69981
13.3160213333333,-2.71396
13.3168213333333,-2.7282
13.3176213333333,-2.74252
13.3184213333333,-2.75692
13.3192213333333,-2.77141
13.3200213333333,-2.78597
13.3208213333333,-2.80061
13.3216213333333,-2.81532
13.3224213333333,-2.83011
13.3232213333333,-2.84496
13.3240213333333,-2.85987
13.3248213333333,-2.87483
13.3256213333333,-2.88985
13.3264213333333,-2.9049
13.3272213333333,-2.92
13.3280213333333,-2.93512
13.3288213333333,-2.95027
13.3296213333333,-2.96543
13.3304213333333,-2.98059
13.3312213333333,-2.99575
13.3320213333333,-3.0109
13.3328213333333,-3.02602
13.3336213333333,-3.0411
13.3344213333333,-3.05614
13.3352213333333,-3.07112
13.3360213333333,-3.08603
13.3368213333333,-3.10086
13.3376213333333,-3.11559
13.3384213333333,-3.1302
13.3392213333333,-3.14469
13.3400213333333,-3.15904
13.3408213333333,-3.17322
13.3416213333333,-3.18723
13.3424213333333,-3.20104
13.3432213333333,-3.21464
13.3440213333333,-3.22801
13.3448213333333,-3.24113
13.3456213333333,-3.25397
13.3464213333333,-3.26653
13.3472213333333,-3.27877
13.3480213333333,-3.29067
13.3488213333333,-3.30222
13.3496213333333,-3.31339
13.3504213333333,-3.32415
13.3512213333333,-3.33449
13.3520213333333,-3.34438
13.3528213333333,-3.35378
13.3536213333333,-3.36269
13.3544213333333,-3.37106
13.3552213333333,-3.37888
13.3560213333333,-3.38612
13.3568213333333,-3.39274
13.3576213333333,-3.39873
13.3584213333333,-3.40404
13.3592213333333,-3.40866
13.3600213333333,-3.41255
13.3608213333333,-3.41569
13.3616213333333,-3.41804
13.3624213333333,-3.41957
13.3632213333333,-3.42026
13.3640213333333,-3.42008
13.3648213333333,-3.41899
13.3656213333333,-3.41697
13.3664213333333,-3.41398
13.3672213333333,-3.41
13.3680213333333,-3.40499
13.3688213333333,-3.39891
13.3696213333333,-3.39175
13.3704213333333,-3.38347
13.3712213333333,-3.37403
13.3720213333333,-3.36341
13.3728213333333,-3.35158
13.3736213333333,-3.33851
13.3744213333333,-3.32417
13.3752213333333,-3.30853
13.3760213333333,-3.29156
13.3768213333333,-3.27324
13.3776213333333,-3.25354
13.3784213333333,-3.23243
13.3792213333333,-3.2099
13.3800213333333,-3.18591
13.3808213333333,-3.16045
13.3816213333333,-3.1335
13.3824213333333,-3.10503
13.3832213333333,-3.07503
13.3840213333333,-3.04349
13.3848213333333,-3.01039
13.3856213333333,-2.97572
13.3864213333333,-2.93946
13.3872213333333,-2.90162
13.3880213333333,-2.86219
13.3888213333333,-2.82116
13.3896213333333,-2.77852
13.3904213333333,-2.73429
13.3912213333333,-2.68847
13.3920213333333,-2.64105
13.3928213333333,-2.59205
13.3936213333333,-2.54148
13.3944213333333,-2.48935
13.3952213333333,-2.43568
13.3960213333333,-2.38048
13.3968213333333,-2.32376
13.3976213333333,-2.26556
13.3984213333333,-2.20588
13.3992213333333,-2.14477
13.4000213333333,-2.08225
13.4008213333333,-2.01835
13.4016213333333,-1.9531
13.4024213333333,-1.88655
13.4032213333333,-1.81872
13.4040213333333,-1.74966
13.4048213333333,-1.67941
13.4056213333333,-1.60802
13.4064213333333,-1.53552
13.4072213333333,-1.46198
13.4080213333333,-1.38743
13.4088213333333,-1.31193
13.4096213333333,-1.23553
13.4104213333333,-1.15828
13.4112213333333,-1.08023
13.4120213333333,-1.00145
13.4128213333333,-0.92197
13.4136213333333,-0.84187
13.4144213333333,-0.76118
13.4152213333333,-0.67998
13.4160213333333,-0.59831
13.4168213333333,-0.51623
13.4176213333333,-0.43381
13.4184213333333,-0.35109
13.4192213333333,-0.26815
13.4200213333333,-0.18503
13.4208213333333,-0.1018
13.4216213333333,-0.01852
13.4224213333333,0.06476
13.4232213333333,0.14797
13.4240213333333,0.23106
13.4248213333333,0.31398
13.4256213333333,0.39666
13.4264213333333,0.47905
13.4272213333333,0.5611
13.4280213333333,0.64275
13.4288213333333,0.72396
13.4296213333333,0.80466
13.4304213333333,0.88481
13.4312213333333,0.96437
13.4320213333333,1.04327
13.4328213333333,1.12148
13.4336213333333,1.19894
13.4344213333333,1.27562
13.4352213333333,1.35146
13.4360213333333,1.42642
13.4368213333333,1.50047
13.4376213333333,1.57355
13.4384213333333,1.64563
13.4392213333333,1.71668
13.4400213333333,1.78664
13.4408213333333,1.8555
13.4416213333333,1.92321
13.4424213333333,1.98975
13.4432213333333,2.05508
13.4440213333333,2.11917
13.4448213333333,2.182
13.4456213333333,2.24355
13.4464213333333,2.30378
13.4472213333333,2.36267
13.4480213333333,2.42021
13.4488213333333,2.47638
13.4496213333333,2.53115
13.4504213333333,2.58452
13.4512213333333,2.63646
13.4520213333333,2.68696
13.4528213333333,2.73602
13.4536213333333,2.78363
13.4544213333333,2.82976
13.4552213333333,2.87443
13.4560213333333,2.91762
13.4568213333333,2.95932
13.4576213333333,2.99954
13.4584213333333,3.03827
13.4592213333333,3.07552
13.4600213333333,3.11128
13.4608213333333,3.14556
13.4616213333333,3.17836
13.4624213333333,3.2097
13.4632213333333,3.23956
13.4640213333333,3.26797
13.4648213333333,3.29493
13.4656213333333,3.32045
13.4664213333333,3.34455
13.4672213333333,3.36723
13.4680213333333,3.38852
13.4688213333333,3.40842
13.4696213333333,3.42696
13.4704213333333,3.44414
13.4712213333333,3.46
13.4720213333333,3.47455
13.4728213333333,3.48782
13.4736213333333,3.49981
13.4744213333333,3.51057
13.4752213333333,3.5201
13.4760213333333,3.52843
13.4768213333333,3.53559
13.4776213333333,3.5416
13.4784213333333,3.54648
13.4792213333333,3.55027
13.4800213333333,3.55298
13.4808213333333,3.55465
13.4816213333333,3.5553
13.4824213333333,3.55495
13.4832213333333,3.55363
13.4840213333333,3.55137
13.4848213333333,3.5482
13.4856213333333,3.54413
13.4864213333333,3.53919
13.4872213333333,3.5334
13.4880213333333,3.5268
13.4888213333333,3.51939
13.4896213333333,3.51122
13.4904213333333,3.50229
13.4912213333333,3.49263
13.4920213333333,3.48227
13.4928213333333,3.47122
13.4936213333333,3.45952
13.4944213333333,3.44717
13.4952213333333,3.43419
13.4960213333333,3.42062
13.4968213333333,3.40647
13.4976213333333,3.39175
13.4984213333333,3.37649
13.4992213333333,3.3607
13.5000213333333,3.34441
13.5008213333333,3.32762
13.5016213333333,3.31037
13.5024213333333,3.29265
13.5032213333333,3.27449
13.5040213333333,3.25591
13.5048213333333,3.23692
13.5056213333333,3.21754
13.5064213333333,3.19777
13.5072213333333,3.17764
13.5080213333333,3.15716
13.5088213333333,3.13634
13.5096213333333,3.11519
13.5104213333333,3.09372
13.5112213333333,3.07196
13.5120213333333,3.0499
13.5128213333333,3.02756
13.5136213333333,3.00495
13.5144213333333,2.98207
13.5152213333333,2.95894
13.5160213333333,2.93555
13.5168213333333,2.91192
13.5176213333333,2.88806
13.5184213333333,2.86396
13.5192213333333,2.83965
13.5200213333333,2.81511
13.5208213333333,2.79036
13.5216213333333,2.76541
13.5224213333333,2.74025
13.5232213333333,2.7149
13.5240213333333,2.68936
13.5248213333333,2.66364
13.5256213333333,2.63774
13.5264213333333,2.61166
13.5272213333333,2.58542
13.5280213333333,2.55901
13.5288213333333,2.53245
13.5296213333333,2.50574
13.5304213333333,2.47888
13.5312213333333,2.45189
13.5320213333333,2.42477
13.5328213333333,2.39753
13.5336213333333,2.37017
13.5344213333333,2.34271
13.5352213333333,2.31516
13.5360213333333,2.28751
13.5368213333333,2.25978
13.5376213333333,2.23197
13.5384213333333,2.2041
13.5392213333333,2.17616
13.5400213333333,2.14817
13.5408213333333,2.12013
13.5416213333333,2.09205
13.5424213333333,2.06393
13.5432213333333,2.03579
13.5440213333333,2.00762
13.5448213333333,1.97944
13.5456213333333,1.95125
13.5464213333333,1.92306
13.5472213333333,1.89486
13.5480213333333,1.86667
13.5488213333333,1.83849
13.5496213333333,1.81032
13.5504213333333,1.78217
13.5512213333333,1.75404
13.5520213333333,1.72593
13.5528213333333,1.69786
13.5536213333333,1.66982
13.5544213333333,1.64181
13.5552213333333,1.61384
13.5560213333333,1.58591
13.5568213333333,1.55801
13.5576213333333,1.53016
13.5584213333333,1.50234
13.5592213333333,1.47456
13.5600213333333,1.44682
13.5608213333333,1.41912
13.5616213333333,1.39146
13.5624213333333,1.36383
13.5632213333333,1.33624
13.5640213333333,1.30869
13.5648213333333,1.28117
13.5656213333333,1.25368
13.5664213333333,1.22623
13.5672213333333,1.19882
13.5680213333333,1.17144
13.5688213333333,1.14409
13.5696213333333,1.11677
13.5704213333333,1.08948
13.5712213333333,1.06222
13.5720213333333,1.03498
13.5728213333333,1.00777
13.5736213333333,0.98058
13.5744213333333,0.9534
13.5752213333333,0.92624
13.5760213333333,0.8991
13.5768213333333,0.87196
13.5776213333333,0.84484
13.5784213333333,0.81772
13.5792213333333,0.7906
13.5800213333333,0.76348
13.5808213333333,0.73637
13.5816213333333,0.70925
13.5824213333333,0.68212
13.5832213333333,0.65499
13.5840213333333,0.62784
13.5848213333333,0.60068
13.5856213333333,0.57351
13.5864213333333,0.54631
13.5872213333333,0.5191
13.5880213333333,0.49188
13.5888213333333,0.46463
13.5896213333333,0.43736
13.5904213333333,0.41008
13.5912213333333,0.38278
13.5920213333333,0.35546
13.5928213333333,0.32813
13.5936213333333,0.3008
13.5944213333333,0.27345
13.5952213333333,0.24611
13.5960213333333,0.21877
13.5968213333333,0.19144
13.5976213333333,0.16413
13.5984213333333,0.13684
13.5992213333333,0.10959
13.6000213333333,0.08238
13.6008213333333,0.05521
13.6016213333333,0.0281
13.6024213333333,0.00107
13.6032213333333,-0.02589
13.6040213333333,-0.05276
13.6048213333333,-0.07952
13.6056213333333,-0.10618
13.6064213333333,-0.13271
13.6072213333333,-0.15911
13.6080213333333,-0.18536
13.6088213333333,-0.21145
13.6096213333333,-0.23736
13.6104213333333,-0.26309
13.6112213333333,-0.28862
13.6120213333333,-0.31393
13.6128213333333,-0.33901
13.6136213333333,-0.36385
13.6144213333333,-0.38843
13.6152213333333,-0.41274
13.6160213333333,-0.43676
13.6168213333333,-0.46049
13.6176213333333,-0.4839
13.6184213333333,-0.50699
13.6192213333333,-0.52974
13.6200213333333,-0.55215
13.6208213333333,-0.57419
13.6216213333333,-0.59586
13.6224213333333,-0.61715
13.6232213333333,-0.63804
13.6240213333333,-0.65853
13.6248213333333,-0.67861
13.6256213333333,-0.69827
13.6264213333333,-0.7175
13.6272213333333,-0.73629
13.6280213333333,-0.75463
13.6288213333333,-0.77253
13.6296213333333,-0.78996
13.6304213333333,-0.80693
13.6312213333333,-0.82343
13.6320213333333,-0.83945
13.6328213333333,-0.85498
13.6336213333333,-0.87002
13.6344213333333,-0.88457
13.6352213333333,-0.89862
13.6360213333333,-0.91216
13.6368213333333,-0.92519
13.6376213333333,-0.9377
13.6384213333333,-0.9497
13.6392213333333,-0.96117
13.6400213333333,-0.97213
13.6408213333333,-0.98255
13.6416213333333,-0.99245
13.6424213333333,-1.00181
13.6432213333333,-1.01065
13.6440213333333,-1.01895
13.6448213333333,-1.02672
13.6456213333333,-1.03395
13.6464213333333,-1.04064
13.6472213333333,-1.04679
13.6480213333333,-1.05241
13.6488213333333,-1.05748
13.6496213333333,-1.06202
13.6504213333333,-1.06601
13.6512213333333,-1.06946
13.6520213333333,-1.07238
13.6528213333333,-1.07476
13.6536213333333,-1.07661
13.6544213333333,-1.07793
13.6552213333333,-1.07873
13.6560213333333,-1.079
13.6568213333333,-1.07877
13.6576213333333,-1.07802
13.6584213333333,-1.07677
13.6592213333333,-1.07502
13.6600213333333,-1.07278
13.6608213333333,-1.07007
13.6616213333333,-1.06688
13.6624213333333,-1.06323
13.6632213333333,-1.05912
13.6640213333333,-1.05457
13.6648213333333,-1.04959
13.6656213333333,-1.04418
13.6664213333333,-1.03835
13.6672213333333,-1.03212
13.6680213333333,-1.0255
13.6688213333333,-1.01849
13.6696213333333,-1.01111
13.6704213333333,-1.00337
13.6712213333333,-0.99527
13.6720213333333,-0.98683
13.6728213333333,-0.97807
13.6736213333333,-0.96898
13.6744213333333,-0.95959
13.6752213333333,-0.94991
13.6760213333333,-0.93994
13.6768213333333,-0.92971
13.6776213333333,-0.91921
13.6784213333333,-0.90846
13.6792213333333,-0.89747
13.6800213333333,-0.88626
13.6808213333333,-0.87483
13.6816213333333,-0.8632
13.6824213333333,-0.85136
13.6832213333333,-0.83935
13.6840213333333,-0.82715
13.6848213333333,-0.81479
13.6856213333333,-0.80227
13.6864213333333,-0.7896
13.6872213333333,-0.77679
13.6880213333333,-0.76386
13.6888213333333,-0.75079
13.6896213333333,-0.73762
13.6904213333333,-0.72433
13.6912213333333,-0.71095
13.6920213333333,-0.69747
13.6928213333333,-0.68391
13.6936213333333,-0.67027
13.6944213333333,-0.65657
13.6952213333333,-0.64281
13.6960213333333,-0.629
13.6968213333333,-0.61515
13.6976213333333,-0.60127
13.6984213333333,-0.58737
13.6992213333333,-0.57346
13.7000213333333,-0.55954
13.7008213333333,-0.54562
13.7016213333333,-0.53171
13.7024213333333,-0.51781
13.7032213333333,-0.50394
13.7040213333333,-0.49011
13.7048213333333,-0.47631
13.7056213333333,-0.46256
13.7064213333333,-0.44886
13.7072213333333,-0.43522
13.7080213333333,-0.42164
13.7088213333333,-0.40814
13.7096213333333,-0.39471
13.7104213333333,-0.38135
13.7112213333333,-0.36809
13.7120213333333,-0.35492
13.7128213333333,-0.34184
13.7136213333333,-0.32887
13.7144213333333,-0.316
13.7152213333333,-0.30324
13.7160213333333,-0.29059
13.7168213333333,-0.27806
13.7176213333333,-0.26565
13.7184213333333,-0.25337
13.7192213333333,-0.24121
13.7200213333333,-0.22918
13.7208213333333,-0.21727
13.7216213333333,-0.2055
13.7224213333333,-0.19387
13.7232213333333,-0.18237
13.7240213333333,-0.17101
13.7248213333333,-0.1598
13.7256213333333,-0.14873
13.7264213333333,-0.1378
13.7272213333333,-0.12702
13.7280213333333,-0.1164
13.7288213333333,-0.10593
13.7296213333333,-0.09563
13.7304213333333,-0.0855
13.7312213333333,-0.07554
13.7320213333333,-0.06575
13.7328213333333,-0.05615
13.7336213333333,-0.04674
13.7344213333333,-0.03752
13.7352213333333,-0.0285
13.7360213333333,-0.01967
13.7368213333333,-0.01105
13.7376213333333,-0.00263
13.7384213333333,0.00558
